ID,Frequency,Name,Colour
1,470125,Guest 32,Red
2,470475,Guest 33,Red
3,470975,Guest 34,Red
4,471325,Guest 35,Red
5,473000,Guest 37,Red
6,473500,Guest 38,Red
7,473750,Guest 24,Red
8,473850,Guest 39,Red
9,474350,Guest 25,Red
10,474500,Guest 40,Red
11,475600,Guest 26,Red
12,476900,Guest 27,Red
13,477000,Guest 36,Red
14,477350,Guest 41,Red
15,486500,Guest 42,Red
16,486850,Guest 43,Red
17,488350,Guest 44,Red
18,488700,Guest 45,Red
19,490275,Guest 31,Red
20,490675,Guest 30,Red
21,511800,Guest 66,Red
22,513100,Guest 4,Green
23,514700,V2.4,Cyan
24,515100,G. CAPU,Cyan
25,515500,TB 3,Cyan
26,515900,TB 2,Cyan
27,516300,TB 1,Cyan
28,517100,TPT 3,Cyan
29,517500,TPT 2,Cyan
30,517900,TPT 1,Cyan
31,518300,Cor 4,Cyan
32,518700,Cor 3,Cyan
33,519100,Flute B,Cyan
34,519500,Flute A,Cyan
35,519900,Cello 6,Cyan
36,520300,Cello 5,Cyan
37,520700,Cello 3,Cyan
38,521100,Alto 6,Cyan
39,521500,Alto 5,Cyan
40,521900,Alto 4,Cyan
41,522300,Alto 3,Cyan
42,522700,V2.8,Cyan
43,523100,V2.7,Cyan
44,523500,V2.6,Cyan
45,523900,V2.5,Cyan
46,524600,Guest 3,Green
47,534600,V1.10,Cyan
48,535000,V1.9,Cyan
49,535400,V1.8,Cyan
50,535800,V1.7,Cyan
51,536200,V1.5,Cyan
52,536800,ITV 4,Red
53,538150,ITV 3,Red
54,538600,ITV 2,Red
55,539150,ITV 1,Red
56,540400,INSTR SP,Green
57,540800,ST SP,Green
58,541300,CH SP2,Green
59,550600,CH SP1,Green
60,551000,INSTRU 04,Green
61,551400,INSTRU 03,Green
62,551800,INSTRU 02,Green
63,552200,INSTRU 01,Green
64,552600,ST 03,Green
65,553000,ST 02,Green
66,553400,ST 01,Green
67,553800,CHANT 13,Green
68,554200,CHANT 12,Green
69,554600,CHANT 11,Green
70,555000,CHANT 10,Green
71,555400,CHANT 09,Green
72,555800,CHANT 08,Green
73,556200,CHANT 07,Green
74,556600,CHANT 06,Green
75,557050,Guest 2,Green
76,557500,Guest 1,Green
77,566500,COM ORC1,Magenta
78,566900,COM ORC2,Magenta
79,567325,COM PLA1,Magenta
80,567725,COM PLA2,Magenta
81,568175,COM PLA3,Magenta
82,568575,COM PLA4,Magenta
83,569100,CHANT 05,Green
84,569700,Guest 46,Red
85,570100,Guest 47,Red
86,570550,Guest 48,Red
87,570950,Guest 49,Red
88,571450,Guest 50,Red
89,571850,Guest 51,Red
90,572300,Guest 52,Red
91,572700,Guest 53,Red
92,573250,Guest 54,Red
93,573850,Guest 55,Red
94,574250,Guest 56,Red
95,574800,Guest 57,Red
96,575450,Guest 58,Red
97,575900,Guest 59,Red
98,576500,Guest 60,Red
99,576950,Guest 61,Red
100,577350,Guest 62,Red
101,577800,Guest 63,Red
102,578300,CHANT 04,Green
103,578950,Guest 64,Red
104,579400,CHANT 03,Green
105,580900,CHANT 02,Green
106,581500,CHANT 01,Green
107,593750,FX,Red
108,594700,Guest 22,Red
109,598550,Guest 21,Red
110,600800,Guest 23,Red
111,601900,Guest 19,Red
112,602550,Guest 18,Red
113,603850,Guest 17,Red
114,604800,Guest 16,Red
115,606250,Guest 15,Red
116,606750,FIX 15,Green
117,608300,Guest 20,Red
118,609450,FIX 05,Green
119,612350, COM PLAT,Red
120,616200,PFL,Green
121,616750,FIX 14,Green
122,617150,FIX 13,Green
123,618250,FIX 12,Green
124,618600,FIX 11,Green
125,619600,FIX 10,Green
126,621400,FIX 09,Green
127,621750,FIX 08,Green
128,622300,FIX 07,Green
129,622650,FIX 06,Green
130,623750,FIX 04,Green
131,624350,FIX 03,Green
132,625525,FIX 02,Green
133,625875,FIX 01,Green
134,647700,Guest 05,Red
135,648050,Guest 06,Red
136,648550,Guest 07,Red
137,648900,Guest 08,Red
138,649550,Guest 09,Red
139,649900,Guest 10,Red
140,650400,Guest 11,Red
141,650750,Guest 12,Red
142,652400,Guest 13,Red
143,653250,Guest 14,Red
144,653600,ENG,Red
145,654250,V2,Cyan
146,654600,ALTO,Cyan
147,655100,CELLO,Cyan
148,655450,VENTS,Cyan
149,657450,COR,Cyan
150,661800,CUIVRES,Cyan
151,662650,PERCS,Cyan
152,664650,SPARE,Cyan
153,665500,SPARE,Cyan
154,667350,SOLISTES,Cyan
155,668650,CHEFS,Cyan
156,669500,H. BORSA,Cyan
157,671500,ASSIST,Cyan
158,677050,ITV IEM,Red
159,680900,PFL,Cyan
160,682000,SPARE,Cyan
161,684900,V1,Cyan
162,692050,SYS TUNING,Red
163,693000,Mise en scene,Red
164,693475,REAL choff,Red
165,734375,FOH,Red
