mode,entry,frequency,dB
low,0,10000,12.2,,
low,1,50000,7.6,,
low,2,200000,4.5,,
low,3,400000,2.2,,
low,4,900000,0.4,,
low,5,20000000,-0.4,,
low,6,30000000,0.0,,
low,7,100000000,-0.8,,
low,8,160000000,-1.4,,
low,9,230000000,0.3,,
low,10,290000000,0.9,,
low,11,400000000,1.5,,
low,12,520000000,1.6,,
low,13,600000000,2.2,,
low,14,660000000,3.1,,
low,15,740000000,4.1,,
low,16,790000000,6.0,,
low,17,810000000,7.6,,
low,18,820000000,9.8,,
low,19,830000000,13.2,,
direct,0,140000000,35.1,,
direct,1,150000000,34.2,,
direct,2,160000000,32.4,,
direct,3,180000000,30.0,,
direct,4,280000000,21.7,,
direct,5,300000000,20.4,,
direct,6,380000000,16.5,,
direct,7,390000000,15.9,,
direct,8,410000000,14.9,,
direct,9,430000000,14.3,,
direct,10,490000000,11.6,,
direct,11,520000000,10.7,,
direct,12,560000000,8.9,,
direct,13,830000000,1.3,,
direct,14,840000000,0.6,,
direct,15,860000000,1.5,,
direct,16,870000000,0.6,,
direct,17,960000000,2.2,,
direct,18,1040000000,3.8,,
direct,19,1130000000,6.3,,
ultra,0,30000000,-3.5,,
ultra,1,700000000,0.9,,
ultra,2,980000000,2.6,,
ultra,3,1440000000,9.1,,
ultra,4,1590000000,11.5,,
ultra,5,1900000000,13.9,,
ultra,6,2810000000,13.3,,
ultra,7,3340000000,10.0,,
ultra,8,3390000000,10.5,,
ultra,9,3930000000,9.3,,
ultra,10,4230000000,9.5,,
ultra,11,4300000000,10.2,,
ultra,12,4340000000,10.3,,
ultra,13,4810000000,14.4,,
ultra,14,5070000000,9.2,,
ultra,15,5110000000,13.3,,
ultra,16,5300000000,12.4,,
ultra,17,5510000000,12.6,,
ultra,18,5850000000,15.8,,
ultra,19,6000000000,15.9,,
